"HolderAddress","Balance","PendingBalanceUpdate"
"0x4ff50a95982c38f09547198c85b30077b1f007bb","1427096191.66063","No"
"0x2926dfffd958ad797651fcfa33f5233482ce3694","2845715313.39171","No"
"0xcb0f7a31364bd6e519ed35df339cddd51b61fc8a","81691789.7270634","No"
"0xde52c7b768defbe0bab0093c2d134972c2e22708","14960047192.2277","No"
"0x305b84818bc79c52b2b5d4e4ea9beaf94b551e3c","702907133.40136","No"
"0x316fba153fb69b523aaec774f183df71c0cbdd77","695806463.660686","No"
"0x428a6e69e300a12a62c323c0b296c204098ea96f","1130488.28491829","No"
"0xcc15bf6f0efdd9c1707fb3daf4c5517e01e3df1b","857530630.122683","No"
"0x833038eb940d4662d08d8905e679529e8b0da3c4","86168445592.5567","No"
"0x613a8caf06c1fbeb071e551fbfb309c1d67ca8d7","1089124830.62556","No"
"0x86c7eea6053427868813819ab92f91d7aef4b629","2212084883.88615","No"
"0x22e257285c964472f13b8809a405243bddaefbbd","1443429737.12847","No"
"0x98dcaa819a900f02b6d6622e5ff100d9da9063d3","8800007287.24274","No"
"0x43ce58d99f0191eee9ee547ced7c78bd2a2b2b5a","2145561037.8489","No"
"0xbcd73547fbc0305b7d5e795c11d25971204b22e1","83681990.6777737","No"
"0x65a9fee367225996369093ef23df4159d15c8c78","6243674537.61805","No"
"0x48226f0574f6b4f9c70f859d431dc86e753cc6fd","108897000245.616","No"
"0x9cefe98d3f82145cc394ae81acba10723c1eeecf","18070879547.0042","No"
"0x8cdf357961f8b024873b6a7c2c0e6865223878a5","2439427575.23109","No"
"0xc728a1cfb85a8d2bf673e9525637f23ed85f2f00","1436831989.61915","No"
"0xc2fd0503b9fa7f5171d26d9692c3dd15a5ce2529","9680070.2084481","No"
"0x6f345297ffd4ed5e15e0fd829de7f5140a0e7e8e","1500134323.68547","No"
"0xa61fd2c583f98ef6ff1d19bfd9b7fb707bc069ab","1732129785.63595","No"
"0xd067879755863d0fa35277c12567506bb31406cb","1507549415.44346","No"
"0xd5ae1313e1e052e5cc37f17f3b3c93fe9426ae05","871387833.420502","No"
"0x2551fe7a11f82daec02f8e4519d9fc925e42ed1d","1760004164.70584","No"
"0xb041d4146908273935eaada2dd5dddea678d039d","575417627.539711","No"
"0x6e726c16be7aa4bcdce5515e3c9787dadf41925e","27296.5893410219","No"
"0xd6753a4a863813e4e4af2eb414cb9a7499de98d0","1057167344.99221","No"
"0x9d65b0b56da88adda10eff8c85fa6b56025fc4ec","9139156.13780674","No"
"0x3fb8a69ca7b986090031d031d52c46f928535183","196035086.571369","No"
"0x413a5183b16193ea88e0b9079a4fe2a724c7746c","483839198.224187","No"
"0x97f2e0f0dcc49938e0764a0b2b466f9121748446","3443423515.5752","No"
"0x56254fe7101e8e1cb03180aa0af524a422b5c386","1500573326.49796","No"
"0x445fa121c151777efcfcb80ad21f610391ae2241","1320000163.93286","No"
"0x7bc4e2466346efc76a9644d0209d7eea4d9caf99","436553568.332453","No"
"0x1c93f6908446824622387d5d1a9ac66e192140bf","171601374717.889","No"
"0x8c99d1da18731b6f9ef5688028558393d3455b22","715811720.202703","No"
"0xcbf445b08863c341647eb336c4c282137b8bbcc1","254867074.426582","No"
"0xa4aeac6413c08061f201d67079ed2e1ed57be856","2532463721.81397","No"
"0x80b42ade7b5e44816a6515d0edc2091f589e332f","1056013828.84447","No"
"0xf67cdb85579dece6f76c859c5ec951a44fb58112","11317815592.0625","No"
"0xe7782a364b41281fa5465bce3ae4c9c5f33f426d","1787.46641103315","No"
"0x55f9ae9d868d5f02043df2fb33bcb2ed94193b9f","26530053689.7955","No"
"0xd585cf0fd9c9b81dea90bd8c76eeb8bced9db0b7","12707266090.85","No"
"0xe0554d8ca8ad6d8405b10fa6d418ebcc98da430c","3810850637.64287","No"
"0x29b33b226e6cfa6c8ddccfbcc8b7959889b37fe1","11361325879.4184","No"
"0xf0bb35bf61c287ff94c01505b6e135ba57bda0af","1093929763.12759","No"
"0xaf133e85dc2efe79dd86cea6de4a28f134bb5b5b","2143549363.44025","No"
"0x27f9e542cbe5ef7b0e62d8e675185d9f798fecf0","294239495.85236","No"
"0xa37dcf0efbb9772a69d675c9f48b0e1a232c5e3e","6544.35140999894","No"
"0xe32cd285831a680d49edca0afbdfbffa55a635c6","1126136353.15101","No"
"0x83fa4d153cc94882771a4eb973b62a124e57a7be","815440229.154214","No"
"0x9bc4e7c397c7bb51837a1130e502e3321d6f3663","20033212524.886","No"
"0x0c95c34a6f655d4cf59d6ef65e1cdf7d172eedc3","1184699726.56832","No"
"0xfe185487d269c01daf19c9cec9590e63d915de95","3530215381.23656","No"
"0x0e5798e08f51fc59250b477aee9d217915da0c2d","8695413972.50659","No"
"0xda10099d0dddf85c5e9385922298ed58ac86c4f1","2156861141.78647","No"
"0x2b7c95beef89779fba98f99671e7accb044e6e73","0.503742705672532","No"
"0x6f92ef9c248ebde6df47781436aec60f1e73144c","563687781.582556","No"
"0x28bd2a7525af3157f2d5140f22335c3372f1aba7","484001951.333431","No"
"0x448d9d8f814ac8f4f58a90fd85e56b571de1ee64","10966463.8487081","No"
"0x85727f7edc2248d6450c6bbed3e1b316c282a95b","1799933609.24924","No"
"0x5919e3dbae67f045142f1b9933df975b7d1a03fe","5300976133.89526","No"
"0xb1fa24084f548d331eae5e6207f0231208e730d5","6195280735.82038","No"
"0x14a090e428fd2b2aae3f95679f3d356c263a0004","4466956511.4802","No"
"0xa8dcedad9d075918e4ce01da34312bc7a92a332c","61340093.2487212","No"
"0xcd7249172e5dabdab33372acdefc8178a2c929da","18638798578.8491","No"
"0x48ef0b088d726638830ed367d8866c7ca5eabfdd","1146876859.2456","No"
"0x026cb8e49ecb45d365bb0cb82117a1cb60687cf2","4790523569.77297","No"
"0xc4fd2882a52b575d88575ad0f98ce836d7080861","440002539.626172","No"
"0x4526cdb3bdc40d097f00b9ffe273ad4d15eaa74b","9872101.61161","No"
"0x35978149cde1e1c285eebe3bea0511e15a21fbb5","155021697.336852","No"
"0x742ae59edb2720e0619d41bd22d586c3d3c4460c","180021646.59322","No"
"0x59ea4891804389dc813a62c71b9888c4bdf1ac1e","2571445698.48093","No"
"0x1b3c388abc2ba79b296617c4dccebcf4f453371d","5145679.24226617","No"
"0xef2c14de7953b92f6efdf77e975fcdb818489ac0","35247.7492553494","No"
"0xb5a7422856775b20664296d22f513351ceacf3a4","273.187474244904","No"
"0xeaa7bbf1be5f479fd3f1a1819338c23ac1720349","2399669734.12543","No"
"0x197a7586b759f8b684423543ae9795ea58ed8592","7592770384.13086","No"
"0x9df602ddcece877173e1068d2a96279cd0108568","15979952845.0513","No"
"0xc2534362a58a4e4ba8c323b9047083a785158bd6","1320007806.85491","No"
"0x061a7a82ef0566b05d68aaff67d82ccc2199ae02","8759011884.36911","No"
"0xe1ff0aa8878e44f3a7f2d706d2091df2a7ae5f7c","184578371.584993","No"
"0x798177cb35df0a634007851977a4841a164c481f","6864046006.46211","No"
"0xb5728ab2558cf971930f8e883395fb69d82e2ead","836820501.089855","No"
"0xef7f72294995d9e69e854e96135b5d655ac4eb0a","846639490.030548","No"
"0xa131c1da471c749b7c13afd6bb6f82a9a0d1fd7f","1662332615.3228","No"
"0x73814e278f36fcf1e6b8dd971f9249a1fe9ed6d7","10757690666.9536","No"
"0xef647f84ef98bad4dc67c885b91f554ffc206d33","13992246640.7144","No"
"0x82b9bb44cd19d9cd183bb703b019139fa79b9b53","172887686.128449","No"
"0x96053eec41af05703f904057c5d3f10b8e3eb52c","37555.0319828936","No"
"0x845603de93df3b075070b13db9da2f20f699a803","5088342961.38597","No"
"0x3679ca4ee4dc306d8f7c3075b7cb1b9ad272c52c","4991185829.08871","No"
"0x2d10ddaeb581d0c7c72eb680e4bbd9a6c0e260a2","17605576002.059","No"
"0xa208486d71bf6c53913cdf3133665c893051992c","4794.78100231733","No"
"0x48e524b38730723e8846817bfec255d619c5cae9","88000808.132816","No"
"0x2864728aed339c4d1e1968154aab48a4539d42f6","3857932212.13989","No"
"0x24d9da696fe5dbe0e94d97cb254950d809046fc5","164550519.162337","No"
"0x6c4881b933fe0b12d6828b130675078d769558f5","1312543503.29402","No"
"0x844267e475f684d75e1a5261f3460ab3e6385fa5","4152540127.51365","No"
"0x3e033c4199fb83dbdcd22631f1474840f32bbaf0","47408687686.964","No"
"0xe1ef9fa96aca653ebb3e3d7de1081361ea3c82b3","19628826315.9126","No"
"0x21ffa24feee741a5a22caf86c08af323b7a1a024","1419390360.28108","No"
"0x55ed643d8dfd364d01a46e029fb31b0d9d60f028","2547732274.2918","No"
"0x668961352bca0099bf5cec1e50ee75ecd0046809","11779935707.2662","No"
"0x158f85f4b7eb9ab59e29deb5411274668e750e9e","2466130615.79452","No"
"0x45d5702636d32b7183a44515fa58c8d17c3b5900","97712267898.3851","No"
"0x384b23bd904dc46c70ccc62cb02f1998f65997e7","580829964.055957","No"
"0x92571f650a2132644f2a0a6267a28143579af176","12086462793.8613","No"
"0xcc96b1c8c1ff34505a69c2107172d3fda3348cc2","4934287895.44586","No"
"0x91936a34578138495678669dc4dbe6bbb8330b0e","2640133008.54747","No"
"0x69bcc7338a370e28d2d4c6378817c607a1b0c299","2664045887.40032","No"
"0x81993163eba5d390628547268dd7bd1d2ac00692","398547616.116755","No"
"0xd5fe38b7420b0ff68da5dcdbbd01071434d20963","246297037.833358","No"
"0x92514c5e562a0c4e081bc494ca07e89af104ea49","13146247356.6761","No"
"0x89ee03fe16f886e291b4c419d216338846f1e86f","19360136.3397043","No"
"0x1afb2c24fa1772b8870217d7e44668a09aac49dd","16023444499.3381","No"
"0xa07394d03bfb5c695aa837e53b9c6d350d8e7a3b","4400096652.5301","No"
"0x046c18bafee702ce5861cb266565cf69ace89594","963967432.291305","No"
"0xb08efadc6ae4c0771a48e11c4ad7a66b5b6c3280","4090790136.41196","No"
"0xf263cd5ff42350827ff32f78f1a967050c2014bc","994812931.747732","No"
"0xb9bf11eed0773d25650e8ff0213cfeb4e1dd3c0a","79892769.9103389","No"
"0xfb5e184c4ebba6a7eab1a60b83e1873340cdc98e","791348344.545689","No"
"0x74a8a13947b43abf0cbc426b66757842420a289f","658957655.326852","No"
"0xb9e2cfa2d5311d036ed4482b8bb4d32c4ed1b758","286383581.548977","No"
"0x423cd88551a7badcdf887846b29fa675d522860f","781.69724486643","No"
"0x653ef459534531cac392239bb0f1882947af52a0","6560686958.9942","No"
"0xfa0e90080bf9d80d009065cbc0fb0661c59042f6","753329053.019585","No"
"0x9ebd3266b8f26717e57be6be16f2f23f1c55557e","5022687512.37403","No"
"0x7f114fa02bfee6c8456b781048bc1ef242aa017e","1781635562.10085","No"
"0x504eece2b66a6f27230f45d1b8b0e9003abebbe2","81701639.7325516","No"
"0x8aaab99a20aeb15fa068ec40537f7d38b180fe81","2478914309.59176","No"
"0x24925d5962eba0a8dee3f09abcff0516e2998827","88002062.1638086","No"
"0x55d1635060681d23bd3bf8e3616c9da1642bb904","746531607.992619","No"
"0x08f0e127928197420dcd7f21dd995e8288ea8bf7","974.463434854608","No"
"0x4fc6ba332bb27706d158809c0c5cd436027fb34e","880068010.923419","No"
"0xf11c6d76db4e8c9138b6d2b56ab9cf058934180b","2870354708.25788","No"
"0x245b584591f6c160acf1a197dc6fcb6896e104b8","6368167569.55105","No"
"0xd2813da9c7438f2bc218a5c73da28f415abe7c48","880072101.3608","No"
"0xd329f6cc72739468dd95b478d8bdd23eaca3d8d2","2216328723.09782","No"
"0xfd989497e582552be8a7ca591fb0b7bb8fbeb00a","175435884.336724","No"
"0x79855b9ae07299d996fc35df1f2a7060e17cf7cf","485206071.226904","No"
"0xb0622215f39284783fa2344bb6addc46a7039c36","13117941286.6583","No"
"0x0a98261c7ded5081c991fc75bcee8dd8d787b997","7365691674.38969","No"
"0x1cc620f0051c05679f32531def53543e32b11be2","1463768230.08971","No"
"0x0ae24cde96af22f1bac241a7df292c653e0a86b2","1372834376.31802","No"
"0x6c6b2d4095ca74efb55aa344464e9a7981059a67","1545781581.74146","No"
"0x72662c1962bc8ba2624dc1fd24caed726c0a5c86","4000006467.04566","No"
"0x2a4cd934e1b27b63153a629c46f4ba5c4d6634c3","887276522.879297","No"
"0x0b96caf95b7bd1b6f88e5ffb6000a6404ad613c9","2598198615.36481","No"
"0x3194eeae2a116bcc903493a15dd00c5d7774ad1e","3668449499.09107","No"
"0x255a15c953910c65408b8bbfb1babfb60c14ed4e","1641575520.8981","No"
"0x9213ab810733772332a4871177972aa2bdca9c8a","1603629363.65433","No"
"0xa6572689ab30b99ea23877b81ca2f94ecc73d4a9","889609086.305179","No"
"0x001248194db0da57786ee16669aab5176a73739f","4095561282.49641","No"
"0xb348d153d40ca790031da875273988a3a58389ae","308349773.976375","No"
"0xa08b47a7b201a7586864f73c173ad7fb67bd3acc","440015845.301734","No"
"0x3567fda7b8b062d0c8ac3741b6e975aa40d6f00a","15471099158.6017","No"
"0x3b508644d8ed2a5b9d7a1c4c22f38a29489e254b","39734113.9437839","No"
"0xedac37f8051a7359c633f246a2bf77a30321c645","688953564.571786","No"
"0x7d7a7d484b182c4782b78fd3895b8f009b5a37d1","5589781849.14216","No"
"0x83430a20e06d65ad572dc3d7e3b757760362a0f9","4159839271.09157","No"
"0xf9e0fe9afa9d3843444e21fc8fa84172db65045f","999306692.903806","No"
"0xf46b1ce1a3e6b794ad4baf2091b5f0942398f2e0","1182260342.86028","No"
"0x8d229ab6ccf8677f96c087029d92e26dc28909de","2640276500.1779","No"
"0x697fe14154fe85ad54611404441641be26acf266","325633778.145474","No"
"0xe085a90a924cbf6c1aeda394b1bc917e5c0b0b83","13001656694.5446","No"
"0xabca02e1590afd16a3d70bd61393f2afe6cddc14","8559273506.48025","No"
"0xea3c0f385658aac850f4a8bad2f767e8080d307f","1932991869.28304","No"
"0x7f6beb0a8941ab3656500264448188a2ba36a934","3000937660.43174","No"
"0x3dee4d081c2ab40610985119cad880af81d1b28b","794158374.210446","No"
"0x21caf437e19cc8d1491660987f8f1c235a917093","440001868.363406","No"
"0xc5c6788ae1fa605e86e2b725c997e5e03e5064b5","261831996.274998","No"
"0xd1629ca8b2679310f175d023b1840cf343003db5","29743392528.9475","No"
"0x34fa43385eb6cc4fba54351f8edbc3b3536130c7","968004112.994646","No"
"0xcf90b936f58573285d404e5f4fd65754781f6a30","28422067597.7569","No"
"0x8293daff5259c9b230ab28c9d8d4e9752760db57","1549719764.6559","No"
"0x399f84ca6a9d6ffc94986578fff2faa452c6b077","37469645.6154722","No"
"0x5d42b3cb6c91c2538a17eda07b59e14d78092499","48376612478.8975","No"
"0x9a4dc05cbfea7891ceb593dfacbdbe0b09099178","180250074944.489","No"
"0xe94482913ee0c078a776c21bbffd5f288fad5b4b","837903593.287914","No"
"0xcbee6c3df96679f8dbdd44101d588a495fa83b19","176000002.912623","No"
"0x865ef926ee84aef02073724e7024d70cff693d14","909348077.753357","No"
"0x03e7b8e14b0558c693c9e0bbf00ec38d10ee16bd","88000.0000007281","No"
"0x153008b1214a71fe55e337e8814df71dffa77a61","6726460974.06889","No"
"0x5d9dcfa57bf2b23dfc14805abd1f9cf32e818f42","1636210651.73124","No"
"0xc991ea13fb31c8c9d2a1a2aed6ffae772ea5e240","478377639.509485","No"
"0x2cba1f13755362af5818ce3e8a2c6f000ca77078","1848000321.13704","No"
"0x0b95b4d670bb6c4aa2cd5ebc3688ba48b567bec5","880000979.254158","No"
"0x945ecdb4f9cfb022fb4e5fbb89b24e9227b33d81","3490467450.89552","No"
"0xdbdf90db7eec91adcac19710f86befbe330cc1ea","1889571748.77792","No"
"0xe85ec88f06e6e7c6d530456ab7482b21e52eb7f1","14080402959.9148","No"
"0x5737a384e6291dbfc5484cbe8baf9eb599f96efc","11186775637.2784","No"
"0x21402da3a1595ae0a2117f95e0e2a64d0a687ad5","1863984886.38883","No"
"0xf1a0975ca83d4bf1d2cee0040f96eddafe830a3e","22000005.9988134","No"
"0xf23c5ad3a93d1084886334277336bcad56416dbe","14080041123.5315","No"
"0xde780cfb61479cfb5c68158269dd44186ad48c27","54209432783.8151","No"
"0xfb8187209bf37983cd60a36d1dc6702d42697c36","176103850.837052","No"
"0x62516d7d7fde9a187d75c0e35a6b8091dac72392","744754573.609496","No"
"0x2398d3813f8d55f1d6fc2ae033b8b2a1151f59a0","9312547004.99222","No"
"0xbae5d99b772626113f62ddf0625d5c76ffee667e","4400001821.04801","No"
"0x8c3c632814c6063b872b9d1e52b69ef8332468f5","1677547098.93212","No"
"0x3ce34b63a07f111af5456a20451a8dbd70c230ed","440000018.210874","No"
"0x8f5ddd555836bdeaca7af1480936f3b29d403d25","880000072.8435","No"
"0xbde70716db5c79453d0d31d31246106e1bd07bc8","1760000291.37403","No"
"0x344e1901329c6720b46ac314694799b74353735d","2395810989.06472","No"
"0xa140fe2595bdb4a0159cd336cabb95849e812c71","854779625.649191","No"
"0xdeb158517e2e40e76f851da17d91b2d8423ef319","880000287.001386","No"
"0xc6f2ae18231c2965426841e4aa7c7a77b7e88f5a","12196.7827101207","No"
"0x0ff8452fa0d8182fba2b644d3e91343cd0fb1564","563943058.834815","No"
"0x84cd54254c5beb9c62d161bd075def08bc7e02db","2725870653.93008","No"
"0x40f6c4275b057450d9063e5f9432480f217aaabb","6180294151.04275","No"
"0x4e66227cc748e90dbf56835c52b50b1df3ea0299","12320132008.0701","No"
"0x384ab4fb08d6ce80072a452e19091ef9f57c3f78","8570.4914190132","No"
"0xc0ac9d06152e336a3345202bb34401b6270d4ffb","6303530711.93145","No"
"0x3b402550c6636f6535fa90fdeed9ec6705199070","868789372.026669","No"
"0xafa2639ef503856937917adfe1ec4fca6203b04c","763.406861312876","No"
"0x55b43dbe64aa20e251aa58668c284c953f0c79f3","3493217971.43121","No"
"0x8b4df32374fd97994cd3aa01062573c06f94089b","9962225338.69369","No"
"0x0e8658b8b9015ea9207d519bb0c8e67ce2696562","360801034.498695","No"
"0x877e75f5a626ace854003afc5449ee4b33602c1e","205708956.721328","No"
"0x0af49c0ce5c1d4488bca12fa41319345b2b8b8df","1926380116.91003","No"
"0x30755ee16c9daae78965c5637bbe73caa54fc7de","26400000.0655783","No"
"0x49826dcb2d1119f83393d017803a41ed7bb7d821","5019560508.52094","No"
"0xe602f30715db753a8ac947f992bb2fe0779832b0","965825369.322721","No"
"0x819aada8ce4c4d73d8f2a118ef420ea3c96c88df","17043548636.6265","No"
"0x047a851087576f9831c5360c7fd862a8f20a6850","7316465150.4718","No"
"0x154a8c92288b5d37f39402c9788e0e8afd946c92","3645365726.61076","No"
"0x8f75d6b8cde7afa4a011b8355742f080aad6b425","45760600.5290509","No"
"0x4db2808842f93de0aa23d71babeaab00166a6505","8227509134.89678","No"
"0x26a429c15f41744a4f56d4b4b9927a255a042293","2200000455.39182","No"
"0x21140296622e3097d73cd1710db2021195b75fa3","2997259509.66036","No"
"0x7a575c153516ac89c610a8899fe5312f177efc37","2922209308.98077","No"
"0xa33ce86166987d4cd1ac8755621445660e73a1fd","4748438121.44103","No"
"0x42ea004407f57a7b3d3e96b7cd5028fdb7f319c4","274375840.982172","No"
"0x875939d07715b089ca57c5aee93359bf54610f00","1293242378.28953","No"
"0x781aee2ce7667036fbb2e13830e4cab2ce1e7d1e","1018081445.63922","No"
"0x0156eecd9010189df9591d270c938f2117699fe5","27224900343.3261","No"
"0xab7fe101b12ff6f50d90931699562c25465b685f","1271.0660571013","No"
"0x1d943eabfedce86e0bb44ef5da11dd144a36eaa2","181018644.456441","No"
"0x5ce044cca655ef471bae28e3bd1cc345247b9385","914379050.429883","No"
"0xfd6b11da2cb5914941d9f8593b5c593ec9ea593c","2143617417.82088","No"
"0x40d2ba03329ac9bd17433ebee7078b666308a3c7","135875514078.989","No"
"0x0cc5598d19c729281adc26da73987ccae319cbfb","2123156611.69036","No"
"0x134255a3a69f85decb4792186e1882fb5e1b4282","7902936518.11606","No"
"0x1f9e416aaf35949f88b0cf3a6f4b88072971ef75","6568979736.24235","No"
"0x1351dd8eeebcee1e0421935923a5f65a58a38280","1250188233805.46","No"
"0xf4e35b7110d83f16dea8686e9a2ee31683c130d6","616000697.479063","No"
"0xbede4f1a2a94e956d95d8d0eabdccbc9644787b0","2533400182.97905","No"
"0xc546a6dfbbbe4c1c0b86163e39bd17ed3a5d8a0b","4350487613.81052","No"
"0x1f196cf34da18caf6fbbde8bff038910f94a2eaf","4410474781.59194","No"
"0xe0fdf50fdcaf5499556bc031e980c7b6a77b5da1","10626200522.6659","No"
"0x34aeb0179eec70a49182ec72e5fbbde780d8aa2f","35871509449.9653","No"
"0xed8709962fa4ae6cefee23d10e0095f664677266","43585809.7667867","No"
"0x9ed491634dc8c90f1f192ad4fc904d5eadb57f9d","26400072123.5865","No"
"0xe748542b28b4af374cc78bb99a85cca53da86ea8","2453398682.13315","No"
"0xfe84c7ecb71a15a09ce7166817879448e342d093","9167443118.10052","No"
"0x0aec7b99b8490ea53f65c25131e22a836ba32f67","10282573618.0353","No"
"0x9da6e9c48e03fc7d8d61726e1164b26c646784a0","13697974160.5119","No"
"0xec255b8e660517c0ed0a038092ad7c6996fc5930","1917301623.19804","No"
"0x5f9822d08891d06eec98f9d0bee7562f5cb0c4ab","4357595466.16602","No"
"0x51223c6feb2f0b32d9a254349af0db238e710b7d","1555658753.94848","No"
"0xddfa0011a23a9fdb96dd7113bdf3fd9687c68218","2401404762.32349","No"
"0xd522ded286f9684bc1a86747e8e651048ddc2332","97.3620986487906","No"
"0x9b1fb88e77c1f3dbc36d3d4338b7a46b0b441639","989402409.402056","No"
"0xadb9f139eabd5c3184eb06002539f826f2e6091e","1134869350.7078","No"
"0x79ac79c6776e193dd51908f442a87a5830b6e33b","9726412.45612704","No"
"0x5e38cb1e63da56ea1bb577b0c3cd9d810e8af5a8","2640000510.15602","No"
"0xb4f87613b7c52affdd25669c5bb8dbb258ab003b","6748775622.73528","No"
"0x7d8ce31e6d4d446b2ae3cd6486ea89ecaee816a2","1046067148.06343","No"
"0x2c044651403183c9729eeefb72a3a34410123727","4832048634.45981","No"
"0x985893cced8e6601a87517680f8d96c0355bee3b","68370212.3985218","No"
"0x3b4e15405294cb8b51fdffbe19670605f5b2a632","70400466431.3344","No"
"0xa3352a82827a12054b1fb140aa5dfa79bfe8c996","8800000.00728794","No"
"0x1af0fc5ac325a842e2e3efe80f6e088482dc7a65","2535359653.90173","No"
"0xa6ab9fa4368b0cc5f9b5fb61dcca6f791fd00ea3","12805545729.3127","No"
"0xf3fcb1cca24605bdb93988dad9b90896a32e1f38","1619251853.63981","No"
"0x43ed41a46f483efbbb2a6e94d50a7449adbc5145","1042958176.79753","No"
"0xcb01e1c334eff222794518619d15c9db65b8a0df","2890092634.86752","No"
"0xa9736d6a1180181f229c71059aa0ca9955e9b92c","418777936.504923","No"
"0x70ec3ba279e127542ca7b092a186fffd69dfed5b","8350510.47735224","No"
"0x07903c26d03196e9b3ec732aaeaaa1cc7dc321da","250061944.816594","No"
"0x2e326404215477a992bc53d0adfaf3a8929f079d","5318883965.13254","No"
"0x37e5766d2a15710a8b4a99ae652436650bc69a30","401029175549.076","No"
"0x4ea1505c0c1038c15811943b9403c1af068ed794","470396152.03792","No"
"0xed6a687fbc9c78cd828bc971f88acc091c7f611f","280837351.169129","No"
"0x20d764576a8662689e839453c97678bc55574d2a","8800017978.37439","No"
"0x43d6af79a68bb43800bdd17422dcfdaba6b22ba7","999935451.439294","No"
"0x31fc8b74a1f5efee9438de786fecd136e81760cf","431733350.771639","No"
"0x007eda4229b03070710ae94c2af9d2fc3f0a102e","88000003.6426317","No"
"0x6b120a4cb51c87654d0c235f3cb24bb89e509861","1144000101.26517","No"
"0xfdcd27b844a4059a52087eb446871881cf3f6839","685999529.043998","No"
"0x5b196b3fffdf222306f493c5a7d957d84f3f0cb3","330002245.647933","No"
"0x1082f9e55470626425105301903dc76ae0bbac15","29565944231.4192","No"
"0xca5c8da2b76dc9c6999eb0d8f031f0f5ed88fccc","934002.314921951","No"
"0x03abe70433ff18a9b4ba18d9f2c1c91cbb40ba25","2936251904.90236","No"
"0x7d1043299e2a1a90e88a6371c442570caf877263","11853602012.8062","No"
"0xa2d4f7f6afdc947d463b3d194b7af4853c2f0179","77636677.6245315","No"
"0xaf2dec42cbd232cf83ccacf411798a2b7451ba94","2458266146.10936","No"
"0xbb871c8e2cb6a9b964d4fc70f7b06aca2bfb087b","2466086086.19488","No"
"0x75115a03bd2646799c65ae8782164d0db49ec2b2","13740195482.6867","No"
"0x2e32558a0b53af6b163412a6384bfa816080d527","7920017007.84724","No"
"0x3854124d9e8ff674cb4a7d2a54bd7ae713dae7b0","880000219.774101","No"
